GDP per capita MER by region,,
scenario,region,2015
"Reference,date=2022-11-1T11:12:47-08:00",Africa_Eastern,0.518462
"Reference,date=2022-11-1T11:12:47-08:00",Africa_Northern,2.26243
"Reference,date=2022-11-1T11:12:47-08:00",Africa_Southern,0.96853
"Reference,date=2022-11-1T11:12:47-08:00",Africa_Western,1.04557
"Reference,date=2022-11-1T11:12:47-08:00",Argentina,7.02729
"Reference,date=2022-11-1T11:12:47-08:00",Australia_NZ,35.5137
"Reference,date=2022-11-1T11:12:47-08:00",Brazil,7.54302
"Reference,date=2022-11-1T11:12:47-08:00",Canada,33.0063
"Reference,date=2022-11-1T11:12:47-08:00",Central America and Caribbean,3.04161
"Reference,date=2022-11-1T11:12:47-08:00",Central Asia,2.9369
"Reference,date=2022-11-1T11:12:47-08:00",China,4.29221
"Reference,date=2022-11-1T11:12:47-08:00",Colombia,4.98565
"Reference,date=2022-11-1T11:12:47-08:00",EU-12,9.49924
"Reference,date=2022-11-1T11:12:47-08:00",EU-15,26.8442
"Reference,date=2022-11-1T11:12:47-08:00",Europe_Eastern,2.13304
"Reference,date=2022-11-1T11:12:47-08:00",Europe_Non_EU,8.05481
"Reference,date=2022-11-1T11:12:47-08:00",European Free Trade Association,53.1135
"Reference,date=2022-11-1T11:12:47-08:00",India,1.15506
"Reference,date=2022-11-1T11:12:47-08:00",Indonesia,2.52277
"Reference,date=2022-11-1T11:12:47-08:00",Japan,30.9053
"Reference,date=2022-11-1T11:12:47-08:00",Mexico,6.62312
"Reference,date=2022-11-1T11:12:47-08:00",Middle East,6.94603
"Reference,date=2022-11-1T11:12:47-08:00",Pakistan,0.702598
"Reference,date=2022-11-1T11:12:47-08:00",Russia,7.54544
"Reference,date=2022-11-1T11:12:47-08:00",South Africa,4.98906
"Reference,date=2022-11-1T11:12:47-08:00",South America_Northern,6.32964
"Reference,date=2022-11-1T11:12:47-08:00",South America_Southern,4.89894
"Reference,date=2022-11-1T11:12:47-08:00",South Asia,0.7656
"Reference,date=2022-11-1T11:12:47-08:00",South Korea,16.469
"Reference,date=2022-11-1T11:12:47-08:00",Southeast Asia,2.4974
"Reference,date=2022-11-1T11:12:47-08:00",Taiwan,14.2529
"Reference,date=2022-11-1T11:12:47-08:00",USA,34.1027
